market,symbol,sec_type,exchange,currency,primary_exchange,notes
US,XLE,STK,SMART,USD,ARCA,Energy Select Sector SPDR
US,USO,STK,SMART,USD,ARCA,United States Oil Fund
US,XOP,STK,SMART,USD,ARCA,Oil and gas exploration ETF
US,SPY,STK,SMART,USD,ARCA,S&P 500 ETF context
US,QQQ,STK,SMART,USD,NASDAQ,Nasdaq 100 ETF
US,SMH,STK,SMART,USD,NASDAQ,Semiconductor ETF
US,SOXX,STK,SMART,USD,NASDAQ,Semiconductor ETF
US,IWM,STK,SMART,USD,ARCA,Russell 2000 ETF
HK,2800,STK,SEHK,HKD,SEHK,Tracker Fund of Hong Kong
HK,2828,STK,SEHK,HKD,SEHK,Hang Seng China Enterprises ETF
SG,ES3,STK,SGX,SGD,SGX,STI ETF
SG,G3B,STK,SGX,SGD,SGX,Nikko AM STI ETF
UK,ISF,STK,LSE,GBP,LSE,iShares Core FTSE 100 ETF
UK,VUKE,STK,LSE,GBP,LSE,Vanguard FTSE 100 ETF
